TimeSeries ID,value_request_bytes_aggregate resource.namespace_name=kube-system,value_request_bytes_aggregate resource.namespace_name=gmp-system,value_request_bytes_aggregate resource.namespace_name=akoflow
resource.namespace_name,kube-system,gmp-system,akoflow
Sat May 11 2024 10:44:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,undefined
Sat May 11 2024 10:45:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,undefined
Sat May 11 2024 10:46:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,undefined
Sat May 11 2024 10:47:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,0
Sat May 11 2024 10:48:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,0
Sat May 11 2024 10:49:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,0
Sat May 11 2024 10:50:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 10:51:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 10:52:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 10:53:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 10:54:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 10:55:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 10:56:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1610612736
Sat May 11 2024 10:57:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 10:58:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 10:59:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:00:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:01:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:02:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:03:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:04:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
Sat May 11 2024 11:05:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
Sat May 11 2024 11:06:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:07:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:08:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:09:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2147483648
Sat May 11 2024 11:10:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2147483648
Sat May 11 2024 11:11:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1610612736
Sat May 11 2024 11:12:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:13:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:14:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:15:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:16:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
Sat May 11 2024 11:17:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
Sat May 11 2024 11:18:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1073741824
Sat May 11 2024 11:19:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
Sat May 11 2024 11:20:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:21:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:22:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
Sat May 11 2024 11:23:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,4026531840
Sat May 11 2024 11:24:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1610612736
Sat May 11 2024 11:25:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:26:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:27:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
Sat May 11 2024 11:28:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:29:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:30:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:31:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1073741824
Sat May 11 2024 11:32:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:33:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1073741824
Sat May 11 2024 11:34:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1073741824
Sat May 11 2024 11:35:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1073741824
Sat May 11 2024 11:36:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:37:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
Sat May 11 2024 11:38:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:39:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2147483648
Sat May 11 2024 11:40:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:41:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,805306368
Sat May 11 2024 11:42:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1610612736
Sat May 11 2024 11:43:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
Sat May 11 2024 11:44:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1342177280
Sat May 11 2024 11:45:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
